914,2,42,6552,2007-12-24,2008-01-07
914,7,42,8073,2008-01-03,2008-01-17
915,1,42,6253,2007-12-23,2008-01-06
915,6,42,7774,2007-12-22,2008-01-05
916,5,42,7475,2007-12-24,2008-01-07
916,10,42,9009,2007-12-28,2008-01-11
917,4,42,7176,2007-12-24,2008-01-07
917,9,42,8710,2008-01-02,2008-01-16
918,3,42,6877,2007-12-22,2008-01-05
918,8,42,8411,2007-12-20,2008-01-03
919,2,42,6578,2008-01-03,2008-01-17
919,7,42,8112,2007-12-21,2008-01-04
920,1,42,6279,2007-12-28,2008-01-11
920,6,42,7813,2007-12-20,2008-01-03
921,5,43,7514,2008-01-02,2008-01-16
921,10,43,9035,2007-12-30,2008-01-13
922,4,43,7215,2007-12-28,2008-01-11
922,9,43,8736,2007-12-30,2008-01-13
923,3,43,6916,2007-12-21,2008-01-04
923,8,43,8437,2007-12-28,2008-01-11
924,2,43,6617,2007-12-28,2008-01-11
924,7,43,8138,2007-12-24,2008-01-07
925,1,43,6318,2008-01-02,2008-01-16
925,6,43,7839,2008-01-03,2008-01-17
926,5,43,7540,2007-12-26,2008-01-09
926,10,43,9074,2008-01-01,2008-01-15
927,4,43,7241,2008-01-01,2008-01-15
927,9,43,8775,2007-12-27,2008-01-10
928,3,43,6942,2007-12-20,2008-01-03
928,8,43,8476,2007-12-20,2008-01-03
929,2,43,6643,2007-12-22,2008-01-05
929,7,43,8177,2007-12-27,2008-01-10
930,1,43,6344,2007-12-22,2008-01-05
930,6,43,7878,2008-01-01,2008-01-15
931,5,44,7579,2008-01-04,2008-01-18
931,10,44,9100,2008-01-03,2008-01-17
932,4,44,7280,2007-12-20,2008-01-03
932,9,44,8801,2007-12-24,2008-01-07
933,3,44,6981,2008-01-04,2008-01-18
933,8,44,8502,2007-12-28,2008-01-11
934,2,44,6682,2008-01-01,2008-01-15
934,7,44,8203,2007-12-30,2008-01-13
935,1,44,6383,2007-12-27,2008-01-10
935,6,44,7904,2007-12-30,2008-01-13
936,5,44,7605,2007-12-28,2008-01-11
936,10,44,9139,2007-12-20,2008-01-03
937,4,44,7306,2007-12-24,2008-01-07
937,9,44,8840,2007-12-21,2008-01-04
938,3,44,7007,2008-01-03,2008-01-17
938,8,44,8541,2007-12-20,2008-01-03
939,2,44,6708,2007-12-26,2008-01-09
939,7,44,8242,2008-01-02,2008-01-16
940,1,44,6409,2008-01-01,2008-01-15
940,6,44,7943,2007-12-28,2008-01-11
941,5,45,7644,2007-12-21,2008-01-04
941,10,45,9165,2007-12-22,2008-01-05
942,4,45,7345,2007-12-28,2008-01-11
942,9,45,8866,2008-01-03,2008-01-17
943,3,45,7046,2008-01-02,2008-01-16
943,8,45,8567,2007-12-28,2008-01-11
944,2,45,6747,2007-12-20,2008-01-03
944,7,45,8268,2007-12-20,2008-01-03
945,1,45,6448,2007-12-21,2008-01-04
945,6,45,7969,2007-12-26,2008-01-09
946,5,45,7670,2007-12-30,2008-01-13
946,10,45,9204,2007-12-24,2008-01-07
947,4,45,7371,2008-01-01,2008-01-15
947,9,45,8905,2007-12-31,2008-01-14
948,3,45,7072,2008-01-01,2008-01-15
948,8,45,8606,2007-12-20,2008-01-03
949,2,45,6773,2007-12-30,2008-01-13
949,7,45,8307,2007-12-23,2008-01-06
950,1,45,6474,2007-12-26,2008-01-09
950,6,45,8008,2007-12-24,2008-01-07
951,5,46,7709,2007-12-23,2008-01-06
951,10,46,9230,2007-12-26,2008-01-09
952,4,46,7410,2007-12-20,2008-01-03
952,9,46,8931,2007-12-28,2008-01-11
953,3,46,7111,2007-12-31,2008-01-14
953,8,46,8632,2007-12-28,2008-01-11
954,2,46,6812,2007-12-24,2008-01-07
954,7,46,8333,2007-12-26,2008-01-09
955,1,46,6513,2007-12-31,2008-01-14
955,6,46,8034,2007-12-22,2008-01-05
956,5,46,7735,2008-01-01,2008-01-15
956,10,46,9269,2007-12-28,2008-01-11
957,4,46,7436,2007-12-24,2008-01-07
957,9,46,8970,2007-12-25,2008-01-08
958,3,46,7137,2007-12-30,2008-01-13
958,8,46,8671,2007-12-20,2008-01-03
959,2,46,6838,2008-01-03,2008-01-17
959,7,46,8372,2007-12-29,2008-01-12
960,1,46,6539,2007-12-20,2008-01-03
960,6,46,8073,2007-12-20,2008-01-03
961,5,47,7774,2007-12-25,2008-01-08
961,10,47,9295,2007-12-30,2008-01-13
962,4,47,7475,2007-12-28,2008-01-11
962,9,47,8996,2007-12-22,2008-01-05
963,3,47,7176,2007-12-29,2008-01-12
963,8,47,8697,2007-12-28,2008-01-11
964,2,47,6877,2007-12-28,2008-01-11
964,7,47,8398,2008-01-01,2008-01-15
965,1,47,6578,2007-12-25,2008-01-08
965,6,47,8099,2008-01-03,2008-01-17
966,5,47,7800,2008-01-03,2008-01-17
966,10,47,9334,2008-01-01,2008-01-15
967,4,47,7501,2008-01-01,2008-01-15
967,9,47,9035,2008-01-04,2008-01-18
968,3,47,7202,2007-12-28,2008-01-11
968,8,47,8736,2007-12-20,2008-01-03
969,2,47,6903,2007-12-22,2008-01-05
969,7,47,8437,2008-01-04,2008-01-18
970,1,47,6604,2007-12-30,2008-01-13
970,6,47,8138,2008-01-01,2008-01-15
971,5,48,7839,2007-12-27,2008-01-10
971,10,48,9360,2008-01-03,2008-01-17
972,4,48,7540,2007-12-20,2008-01-03
972,9,48,9061,2008-01-01,2008-01-15
973,3,48,7241,2007-12-27,2008-01-10
973,8,48,8762,2007-12-28,2008-01-11
974,2,48,6942,2008-01-01,2008-01-15
974,7,48,8463,2007-12-22,2008-01-05
975,1,48,6643,2008-01-04,2008-01-18
975,6,48,8164,2007-12-30,2008-01-13
976,5,48,7865,2007-12-20,2008-01-03
976,10,48,9399,2007-12-20,2008-01-03
977,4,48,7566,2007-12-24,2008-01-07
977,9,48,9100,2007-12-29,2008-01-12
978,3,48,7267,2007-12-26,2008-01-09
978,8,48,8801,2007-12-20,2008-01-03
979,2,48,6968,2007-12-26,2008-01-09
979,7,48,8502,2007-12-25,2008-01-08
980,1,48,6669,2007-12-24,2008-01-07
980,6,48,8203,2007-12-28,2008-01-11
981,5,49,7904,2007-12-29,2008-01-12
981,10,49,9425,2007-12-22,2008-01-05
982,4,49,7605,2007-12-28,2008-01-11
982,9,49,9126,2007-12-26,2008-01-09
983,3,49,7306,2007-12-25,2008-01-08
983,8,49,8827,2007-12-28,2008-01-11
984,2,49,7007,2007-12-20,2008-01-03
984,7,49,8528,2007-12-28,2008-01-11
985,1,49,6708,2007-12-29,2008-01-12
985,6,49,8229,2007-12-26,2008-01-09
986,5,49,7930,2007-12-22,2008-01-05
986,10,49,9464,2007-12-24,2008-01-07
987,4,49,7631,2008-01-01,2008-01-15
987,9,49,9165,2007-12-23,2008-01-06
988,3,49,7332,2007-12-24,2008-01-07
988,8,49,8866,2007-12-20,2008-01-03
989,2,49,7033,2007-12-30,2008-01-13
989,7,49,8567,2007-12-31,2008-01-14
990,1,49,6734,2008-01-03,2008-01-17
990,6,49,8268,2007-12-24,2008-01-07
991,5,50,7969,2007-12-31,2008-01-14
991,10,50,9490,2007-12-26,2008-01-09
992,4,50,7670,2007-12-20,2008-01-03
992,9,50,9191,2007-12-20,2008-01-03
993,3,50,7371,2007-12-23,2008-01-06
993,8,50,8892,2007-12-28,2008-01-11
994,2,50,7072,2007-12-24,2008-01-07
994,7,50,8593,2008-01-03,2008-01-17
995,1,50,6773,2007-12-23,2008-01-06
995,6,50,8294,2007-12-22,2008-01-05
996,5,50,7995,2007-12-24,2008-01-07
996,10,50,9529,2007-12-28,2008-01-11
997,4,50,7696,2007-12-24,2008-01-07
997,9,50,9230,2008-01-02,2008-01-16
998,3,50,7397,2007-12-22,2008-01-05
998,8,50,8931,2007-12-20,2008-01-03
999,2,50,7098,2008-01-03,2008-01-17
999,7,50,8632,2007-12-21,2008-01-04
1000,1,50,6799,2007-12-28,2008-01-11
1000,6,50,8333,2007-12-20,2008-01-03
