6612,6611,1996-01-08
6614,6613,1998-01-07
6616,6615,2000-01-07
6618,6617,2002-01-06
6620,6619,2004-01-06
6622,6621,2006-01-05
6624,6623,1990-01-09
6626,6625,1992-01-09
6628,6627,1994-01-08
6630,6629,1996-01-08
6632,6631,1998-01-07
6634,6633,2000-01-07
6636,6635,2002-01-06
6638,6637,2004-01-06
6640,6639,2006-01-05
6642,6641,1990-01-09
6644,6643,1992-01-09
6646,6645,1994-01-08
6648,6647,1996-01-08
6650,6649,1998-01-07
6652,6651,2000-01-07
6654,6653,2002-01-06
6656,6655,2004-01-06
6658,6657,2006-01-05
6660,6659,1990-01-09
6662,6661,1992-01-09
6664,6663,1994-01-08
6666,6665,1996-01-08
6668,6667,1998-01-07
6670,6669,2000-01-07
6672,6671,2002-01-06
6674,6673,2004-01-06
6676,6675,2006-01-05
6678,6677,1990-01-09
6680,6679,1992-01-09
6682,6681,1994-01-08
6684,6683,1996-01-08
6686,6685,1998-01-07
6688,6687,2000-01-07
6690,6689,2002-01-06
6692,6691,2004-01-06
6694,6693,2006-01-05
6696,6695,1990-01-09
6698,6697,1992-01-09
6700,6699,1994-01-08
6702,6701,1996-01-08
6704,6703,1998-01-07
6706,6705,2000-01-07
6708,6707,2002-01-06
6710,6709,2004-01-06
6712,6711,2006-01-05
6714,6713,1990-01-09
6716,6715,1992-01-09
6718,6717,1994-01-08
6720,6719,1996-01-08
6722,6721,1998-01-07
6724,6723,2000-01-07
6726,6725,2002-01-06
6728,6727,2004-01-06
6730,6729,2006-01-05
6732,6731,1990-01-09
6734,6733,1992-01-09
6736,6735,1994-01-08
6738,6737,1996-01-08
6740,6739,1998-01-07
6742,6741,2000-01-07
6744,6743,2002-01-06
6746,6745,2004-01-06
6748,6747,2006-01-05
6750,6749,1990-01-09
6752,6751,1992-01-09
6754,6753,1994-01-08
6756,6755,1996-01-08
6758,6757,1998-01-07
6760,6759,2000-01-07
6762,6761,2002-01-06
6764,6763,2004-01-06
6766,6765,2006-01-05
6768,6767,1990-01-09
6770,6769,1992-01-09
6772,6771,1994-01-08
6774,6773,1996-01-08
6776,6775,1998-01-07
6778,6777,2000-01-07
6780,6779,2002-01-06
6782,6781,2004-01-06
6784,6783,2006-01-05
6786,6785,1990-01-09
6788,6787,1992-01-09
6790,6789,1994-01-08
6792,6791,1996-01-08
6794,6793,1998-01-07
6796,6795,2000-01-07
6798,6797,2002-01-06
6800,6799,2004-01-06
6802,6801,2006-01-05
6804,6803,1990-01-09
6806,6805,1992-01-09
6808,6807,1994-01-08
6810,6809,1996-01-08
6812,6811,1998-01-07
6814,6813,2000-01-07
6816,6815,2002-01-06
6818,6817,2004-01-06
6820,6819,2006-01-05
6822,6821,1990-01-09
6824,6823,1992-01-09
6826,6825,1994-01-08
6828,6827,1996-01-08
6830,6829,1998-01-07
6832,6831,2000-01-07
6834,6833,2002-01-06
6836,6835,2004-01-06
6838,6837,2006-01-05
6840,6839,1990-01-09
6842,6841,1992-01-09
6844,6843,1994-01-08
6846,6845,1996-01-08
6848,6847,1998-01-07
6850,6849,2000-01-07
6852,6851,2002-01-06
6854,6853,2004-01-06
6856,6855,2006-01-05
6858,6857,1990-01-09
6860,6859,1992-01-09
6862,6861,1994-01-08
6864,6863,1996-01-08
6866,6865,1998-01-07
6868,6867,2000-01-07
6870,6869,2002-01-06
6872,6871,2004-01-06
6874,6873,2006-01-05
6876,6875,1990-01-09
6878,6877,1992-01-09
6880,6879,1994-01-08
6882,6881,1996-01-08
6884,6883,1998-01-07
6886,6885,2000-01-07
6888,6887,2002-01-06
6890,6889,2004-01-06
6892,6891,2006-01-05
6894,6893,1990-01-09
6896,6895,1992-01-09
6898,6897,1994-01-08
6900,6899,1996-01-08
6902,6901,1998-01-07
6904,6903,2000-01-07
6906,6905,2002-01-06
6908,6907,2004-01-06
6910,6909,2006-01-05
6912,6911,1990-01-09
6914,6913,1992-01-09
6916,6915,1994-01-08
6918,6917,1996-01-08
6920,6919,1998-01-07
6922,6921,2000-01-07
6924,6923,2002-01-06
6926,6925,2004-01-06
6928,6927,2006-01-05
6930,6929,1990-01-09
6932,6931,1992-01-09
6934,6933,1994-01-08
6936,6935,1996-01-08
6938,6937,1998-01-07
6940,6939,2000-01-07
6942,6941,2002-01-06
6944,6943,2004-01-06
6946,6945,2006-01-05
6948,6947,1990-01-09
6950,6949,1992-01-09
6952,6951,1994-01-08
6954,6953,1996-01-08
6956,6955,1998-01-07
6958,6957,2000-01-07
6960,6959,2002-01-06
6962,6961,2004-01-06
6964,6963,2006-01-05
6966,6965,1990-01-09
6968,6967,1992-01-09
6970,6969,1994-01-08
6972,6971,1996-01-08
6974,6973,1998-01-07
6976,6975,2000-01-07
6978,6977,2002-01-06
6980,6979,2004-01-06
6982,6981,2006-01-05
6984,6983,1990-01-09
6986,6985,1992-01-09
6988,6987,1994-01-08
6990,6989,1996-01-08
6992,6991,1998-01-07
6994,6993,2000-01-07
6996,6995,2002-01-06
6998,6997,2004-01-06
7000,6999,2006-01-05
7002,7001,1990-01-09
7004,7003,1992-01-09
7006,7005,1994-01-08
7008,7007,1996-01-08
7010,7009,1998-01-07
7012,7011,2000-01-07
7014,7013,2002-01-06
7016,7015,2004-01-06
7018,7017,2006-01-05
7020,7019,1990-01-09
7022,7021,1992-01-09
7024,7023,1994-01-08
7026,7025,1996-01-08
7028,7027,1998-01-07
7030,7029,2000-01-07
7032,7031,2002-01-06
7034,7033,2004-01-06
7036,7035,2006-01-05
7038,7037,1990-01-09
7040,7039,1992-01-09
7042,7041,1994-01-08
7044,7043,1996-01-08
7046,7045,1998-01-07
7048,7047,2000-01-07
7050,7049,2002-01-06
7052,7051,2004-01-06
7054,7053,2006-01-05
7056,7055,1990-01-09
7058,7057,1992-01-09
7060,7059,1994-01-08
7062,7061,1996-01-08
7064,7063,1998-01-07
7066,7065,2000-01-07
7068,7067,2002-01-06
7070,7069,2004-01-06
7072,7071,2006-01-05
7074,7073,1990-01-09
7076,7075,1992-01-09
7078,7077,1994-01-08
7080,7079,1996-01-08
7082,7081,1998-01-07
7084,7083,2000-01-07
7086,7085,2002-01-06
7088,7087,2004-01-06
7090,7089,2006-01-05
7092,7091,1990-01-09
7094,7093,1992-01-09
7096,7095,1994-01-08
7098,7097,1996-01-08
7100,7099,1998-01-07
7102,7101,2000-01-07
7104,7103,2002-01-06
7106,7105,2004-01-06
7108,7107,2006-01-05
7110,7109,1990-01-09
7112,7111,1992-01-09
7114,7113,1994-01-08
7116,7115,1996-01-08
7118,7117,1998-01-07
7120,7119,2000-01-07
7122,7121,2002-01-06
7124,7123,2004-01-06
7126,1,2006-01-05
7128,3,1990-01-09
7130,5,1992-01-09
7132,7,1994-01-08
7134,9,1996-01-08
7136,11,1998-01-07
7138,13,2000-01-07
7140,15,2002-01-06
7142,17,2004-01-06
7144,19,2006-01-05
7146,21,1990-01-09
7148,23,1992-01-09
7150,25,1994-01-08
7152,27,1996-01-08
7154,29,1998-01-07
7156,31,2000-01-07
7158,33,2002-01-06
7160,35,2004-01-06
7162,37,2006-01-05
7164,39,1990-01-09
7166,41,1992-01-09
7168,43,1994-01-08
7170,45,1996-01-08
7172,47,1998-01-07
7174,49,2000-01-07
7176,51,2002-01-06
7178,53,2004-01-06
7180,55,2006-01-05
7182,57,1990-01-09
7184,59,1992-01-09
7186,61,1994-01-08
7188,63,1996-01-08
7190,65,1998-01-07
7192,67,2000-01-07
7194,69,2002-01-06
7196,71,2004-01-06
7198,73,2006-01-05
7200,75,1990-01-09
7202,77,1992-01-09
7204,79,1994-01-08
7206,81,1996-01-08
7208,83,1998-01-07
7210,85,2000-01-07
7212,87,2002-01-06
7214,89,2004-01-06
7216,91,2006-01-05
7218,93,1990-01-09
7220,95,1992-01-09
7222,97,1994-01-08
7224,99,1996-01-08
7226,101,1998-01-07
7228,103,2000-01-07
7230,105,2002-01-06
7232,107,2004-01-06
7234,109,2006-01-05
7236,111,1990-01-09
7238,113,1992-01-09
7240,115,1994-01-08
7242,117,1996-01-08
7244,119,1998-01-07
7246,121,2000-01-07
7248,123,2002-01-06
7250,125,2004-01-06
7252,127,2006-01-05
7254,129,1990-01-09
7256,131,1992-01-09
7258,133,1994-01-08
7260,135,1996-01-08
7262,137,1998-01-07
7264,139,2000-01-07
7266,141,2002-01-06
7268,143,2004-01-06
7270,145,2006-01-05
7272,147,1990-01-09
7274,149,1992-01-09
7276,151,1994-01-08
7278,153,1996-01-08
7280,155,1998-01-07
7282,157,2000-01-07
7284,159,2002-01-06
7286,161,2004-01-06
7288,163,2006-01-05
7290,165,1990-01-09
7292,167,1992-01-09
7294,169,1994-01-08
7296,171,1996-01-08
7298,173,1998-01-07
7300,175,2000-01-07
7302,177,2002-01-06
7304,179,2004-01-06
7306,181,2006-01-05
7308,183,1990-01-09
7310,185,1992-01-09
7312,187,1994-01-08
7314,189,1996-01-08
7316,191,1998-01-07
7318,193,2000-01-07
7320,195,2002-01-06
7322,197,2004-01-06
7324,199,2006-01-05
7326,201,1990-01-09
7328,203,1992-01-09
7330,205,1994-01-08
7332,207,1996-01-08
7334,209,1998-01-07
7336,211,2000-01-07
7338,213,2002-01-06
7340,215,2004-01-06
7342,217,2006-01-05
7344,219,1990-01-09
7346,221,1992-01-09
7348,223,1994-01-08
7350,225,1996-01-08
7352,227,1998-01-07
7354,229,2000-01-07
7356,231,2002-01-06
7358,233,2004-01-06
7360,235,2006-01-05
7362,237,1990-01-09
7364,239,1992-01-09
7366,241,1994-01-08
7368,243,1996-01-08
7370,245,1998-01-07
7372,247,2000-01-07
7374,249,2002-01-06
7376,251,2004-01-06
7378,253,2006-01-05
7380,255,1990-01-09
7382,257,1992-01-09
7384,259,1994-01-08
7386,261,1996-01-08
7388,263,1998-01-07
7390,265,2000-01-07
7392,267,2002-01-06
7394,269,2004-01-06
7396,271,2006-01-05
7398,273,1990-01-09
7400,275,1992-01-09
7402,277,1994-01-08
7404,279,1996-01-08
7406,281,1998-01-07
7408,283,2000-01-07
7410,285,2002-01-06
7412,287,2004-01-06
7414,289,2006-01-05
7416,291,1990-01-09
7418,293,1992-01-09
7420,295,1994-01-08
7422,297,1996-01-08
7424,299,1998-01-07
7426,301,2000-01-07
7428,303,2002-01-06
7430,305,2004-01-06
7432,307,2006-01-05
7434,309,1990-01-09
7436,311,1992-01-09
7438,313,1994-01-08
7440,315,1996-01-08
7442,317,1998-01-07
7444,319,2000-01-07
7446,321,2002-01-06
7448,323,2004-01-06
7450,325,2006-01-05
7452,327,1990-01-09
7454,329,1992-01-09
7456,331,1994-01-08
7458,333,1996-01-08
7460,335,1998-01-07
7462,337,2000-01-07
7464,339,2002-01-06
7466,341,2004-01-06
7468,343,2006-01-05
7470,345,1990-01-09
7472,347,1992-01-09
7474,349,1994-01-08
7476,351,1996-01-08
7478,353,1998-01-07
7480,355,2000-01-07
7482,357,2002-01-06
7484,359,2004-01-06
7486,361,2006-01-05
7488,363,1990-01-09
7490,365,1992-01-09
7492,367,1994-01-08
7494,369,1996-01-08
7496,371,1998-01-07
7498,373,2000-01-07
7500,375,2002-01-06
7502,377,2004-01-06
7504,379,2006-01-05
7506,381,1990-01-09
7508,383,1992-01-09
7510,385,1994-01-08
7512,387,1996-01-08
7514,389,1998-01-07
7516,391,2000-01-07
7518,393,2002-01-06
7520,395,2004-01-06
7522,397,2006-01-05
7524,399,1990-01-09
7526,401,1992-01-09
7528,403,1994-01-08
7530,405,1996-01-08
7532,407,1998-01-07
7534,409,2000-01-07
7536,411,2002-01-06
7538,413,2004-01-06
7540,415,2006-01-05
7542,417,1990-01-09
7544,419,1992-01-09
7546,421,1994-01-08
7548,423,1996-01-08
7550,425,1998-01-07
7552,427,2000-01-07
7554,429,2002-01-06
7556,431,2004-01-06
7558,433,2006-01-05
7560,435,1990-01-09
7562,437,1992-01-09
7564,439,1994-01-08
7566,441,1996-01-08
7568,443,1998-01-07
7570,445,2000-01-07
7572,447,2002-01-06
7574,449,2004-01-06
7576,451,2006-01-05
7578,453,1990-01-09
7580,455,1992-01-09
7582,457,1994-01-08
7584,459,1996-01-08
7586,461,1998-01-07
7588,463,2000-01-07
7590,465,2002-01-06
7592,467,2004-01-06
7594,469,2006-01-05
7596,471,1990-01-09
7598,473,1992-01-09
7600,475,1994-01-08
7602,477,1996-01-08
7604,479,1998-01-07
7606,481,2000-01-07
7608,483,2002-01-06
7610,485,2004-01-06
7612,487,2006-01-05
7614,489,1990-01-09
7616,491,1992-01-09
7618,493,1994-01-08
7620,495,1996-01-08
7622,497,1998-01-07
7624,499,2000-01-07
7626,501,2002-01-06
7628,503,2004-01-06
7630,505,2006-01-05
7632,507,1990-01-09
7634,509,1992-01-09
7636,511,1994-01-08
7638,513,1996-01-08
7640,515,1998-01-07
7642,517,2000-01-07
7644,519,2002-01-06
7646,521,2004-01-06
7648,523,2006-01-05
7650,525,1990-01-09
7652,527,1992-01-09
7654,529,1994-01-08
7656,531,1996-01-08
7658,533,1998-01-07
7660,535,2000-01-07
7662,537,2002-01-06
7664,539,2004-01-06
7666,541,2006-01-05
7668,543,1990-01-09
7670,545,1992-01-09
7672,547,1994-01-08
7674,549,1996-01-08
7676,551,1998-01-07
7678,553,2000-01-07
7680,555,2002-01-06
7682,557,2004-01-06
7684,559,2006-01-05
7686,561,1990-01-09
7688,563,1992-01-09
7690,565,1994-01-08
7692,567,1996-01-08
7694,569,1998-01-07
7696,571,2000-01-07
7698,573,2002-01-06
7700,575,2004-01-06
7702,577,2006-01-05
7704,579,1990-01-09
7706,581,1992-01-09
7708,583,1994-01-08
7710,585,1996-01-08
7712,587,1998-01-07
7714,589,2000-01-07
7716,591,2002-01-06
7718,593,2004-01-06
7720,595,2006-01-05
7722,597,1990-01-09
7724,599,1992-01-09
7726,601,1994-01-08
7728,603,1996-01-08
7730,605,1998-01-07
7732,607,2000-01-07
7734,609,2002-01-06
7736,611,2004-01-06
7738,613,2006-01-05
7740,615,1990-01-09
7742,617,1992-01-09
7744,619,1994-01-08
7746,621,1996-01-08
7748,623,1998-01-07
7750,625,2000-01-07
7752,627,2002-01-06
7754,629,2004-01-06
7756,631,2006-01-05
7758,633,1990-01-09
7760,635,1992-01-09
7762,637,1994-01-08
7764,639,1996-01-08
7766,641,1998-01-07
7768,643,2000-01-07
7770,645,2002-01-06
7772,647,2004-01-06
7774,649,2006-01-05
7776,651,1990-01-09
7778,653,1992-01-09
7780,655,1994-01-08
7782,657,1996-01-08
7784,659,1998-01-07
7786,661,2000-01-07
7788,663,2002-01-06
7790,665,2004-01-06
7792,667,2006-01-05
7794,669,1990-01-09
7796,671,1992-01-09
7798,673,1994-01-08
7800,675,1996-01-08
7802,677,1998-01-07
7804,679,2000-01-07
7806,681,2002-01-06
7808,683,2004-01-06
7810,685,2006-01-05
7812,687,1990-01-09
7814,689,1992-01-09
7816,691,1994-01-08
7818,693,1996-01-08
7820,695,1998-01-07
7822,697,2000-01-07
7824,699,2002-01-06
7826,701,2004-01-06
7828,703,2006-01-05
7830,705,1990-01-09
7832,707,1992-01-09
7834,709,1994-01-08
7836,711,1996-01-08
7838,713,1998-01-07
7840,715,2000-01-07
7842,717,2002-01-06
7844,719,2004-01-06
7846,721,2006-01-05
7848,723,1990-01-09
7850,725,1992-01-09
7852,727,1994-01-08
7854,729,1996-01-08
7856,731,1998-01-07
7858,733,2000-01-07
7860,735,2002-01-06
7862,737,2004-01-06
7864,739,2006-01-05
7866,741,1990-01-09
7868,743,1992-01-09
7870,745,1994-01-08
7872,747,1996-01-08
7874,749,1998-01-07
7876,751,2000-01-07
7878,753,2002-01-06
7880,755,2004-01-06
7882,757,2006-01-05
7884,759,1990-01-09
7886,761,1992-01-09
7888,763,1994-01-08
7890,765,1996-01-08
7892,767,1998-01-07
7894,769,2000-01-07
7896,771,2002-01-06
7898,773,2004-01-06
7900,775,2006-01-05
7902,777,1990-01-09
7904,779,1992-01-09
7906,781,1994-01-08
7908,783,1996-01-08
7910,785,1998-01-07
7912,787,2000-01-07
7914,789,2002-01-06
7916,791,2004-01-06
7918,793,2006-01-05
7920,795,1990-01-09
7922,797,1992-01-09
7924,799,1994-01-08
7926,801,1996-01-08
7928,803,1998-01-07
7930,805,2000-01-07
7932,807,2002-01-06
7934,809,2004-01-06
7936,811,2006-01-05
7938,813,1990-01-09
7940,815,1992-01-09
7942,817,1994-01-08
7944,819,1996-01-08
7946,821,1998-01-07
7948,823,2000-01-07
7950,825,2002-01-06
7952,827,2004-01-06
7954,829,2006-01-05
7956,831,1990-01-09
7958,833,1992-01-09
7960,835,1994-01-08
7962,837,1996-01-08
7964,839,1998-01-07
7966,841,2000-01-07
7968,843,2002-01-06
7970,845,2004-01-06
7972,847,2006-01-05
7974,849,1990-01-09
7976,851,1992-01-09
7978,853,1994-01-08
7980,855,1996-01-08
7982,857,1998-01-07
7984,859,2000-01-07
7986,861,2002-01-06
7988,863,2004-01-06
7990,865,2006-01-05
7992,867,1990-01-09
7994,869,1992-01-09
7996,871,1994-01-08
7998,873,1996-01-08
8000,875,1998-01-07
8002,877,2000-01-07
8004,879,2002-01-06
8006,881,2004-01-06
8008,883,2006-01-05
8010,885,1990-01-09
8012,887,1992-01-09
8014,889,1994-01-08
8016,891,1996-01-08
8018,893,1998-01-07
8020,895,2000-01-07
8022,897,2002-01-06
8024,899,2004-01-06
8026,901,2006-01-05
8028,903,1990-01-09
8030,905,1992-01-09
8032,907,1994-01-08
8034,909,1996-01-08
8036,911,1998-01-07
8038,913,2000-01-07
8040,915,2002-01-06
8042,917,2004-01-06
8044,919,2006-01-05
8046,921,1990-01-09
8048,923,1992-01-09
8050,925,1994-01-08
8052,927,1996-01-08
8054,929,1998-01-07
8056,931,2000-01-07
8058,933,2002-01-06
8060,935,2004-01-06
8062,937,2006-01-05
8064,939,1990-01-09
8066,941,1992-01-09
8068,943,1994-01-08
8070,945,1996-01-08
8072,947,1998-01-07
8074,949,2000-01-07
8076,951,2002-01-06
8078,953,2004-01-06
8080,955,2006-01-05
8082,957,1990-01-09
8084,959,1992-01-09
8086,961,1994-01-08
8088,963,1996-01-08
8090,965,1998-01-07
8092,967,2000-01-07
8094,969,2002-01-06
8096,971,2004-01-06
8098,973,2006-01-05
8100,975,1990-01-09
8102,977,1992-01-09
8104,979,1994-01-08
8106,981,1996-01-08
8108,983,1998-01-07
8110,985,2000-01-07
8112,987,2002-01-06
8114,989,2004-01-06
8116,991,2006-01-05
8118,993,1990-01-09
8120,995,1992-01-09
8122,997,1994-01-08
8124,999,1996-01-08
8126,1001,1998-01-07
8128,1003,2000-01-07
8130,1005,2002-01-06
8132,1007,2004-01-06
8134,1009,2006-01-05
8136,1011,1990-01-09
8138,1013,1992-01-09
8140,1015,1994-01-08
8142,1017,1996-01-08
8144,1019,1998-01-07
8146,1021,2000-01-07
8148,1023,2002-01-06
8150,1025,2004-01-06
8152,1027,2006-01-05
8154,1029,1990-01-09
8156,1031,1992-01-09
8158,1033,1994-01-08
8160,1035,1996-01-08
8162,1037,1998-01-07
8164,1039,2000-01-07
8166,1041,2002-01-06
8168,1043,2004-01-06
8170,1045,2006-01-05
8172,1047,1990-01-09
8174,1049,1992-01-09
8176,1051,1994-01-08
8178,1053,1996-01-08
8180,1055,1998-01-07
8182,1057,2000-01-07
8184,1059,2002-01-06
8186,1061,2004-01-06
8188,1063,2006-01-05
8190,1065,1990-01-09
8192,1067,1992-01-09
8194,1069,1994-01-08
8196,1071,1996-01-08
8198,1073,1998-01-07
8200,1075,2000-01-07
8202,1077,2002-01-06
8204,1079,2004-01-06
8206,1081,2006-01-05
8208,1083,1990-01-09
8210,1085,1992-01-09
8212,1087,1994-01-08
8214,1089,1996-01-08
8216,1091,1998-01-07
8218,1093,2000-01-07
8220,1095,2002-01-06
8222,1097,2004-01-06
8224,1099,2006-01-05
8226,1101,1990-01-09
8228,1103,1992-01-09
8230,1105,1994-01-08
8232,1107,1996-01-08
8234,1109,1998-01-07
8236,1111,2000-01-07
8238,1113,2002-01-06
8240,1115,2004-01-06
8242,1117,2006-01-05
8244,1119,1990-01-09
8246,1121,1992-01-09
8248,1123,1994-01-08
8250,1125,1996-01-08
8252,1127,1998-01-07
8254,1129,2000-01-07
8256,1131,2002-01-06
8258,1133,2004-01-06
8260,1135,2006-01-05
8262,1137,1990-01-09
8264,1139,1992-01-09
8266,1141,1994-01-08
8268,1143,1996-01-08
8270,1145,1998-01-07
8272,1147,2000-01-07
8274,1149,2002-01-06
8276,1151,2004-01-06
8278,1153,2006-01-05
8280,1155,1990-01-09
8282,1157,1992-01-09
8284,1159,1994-01-08
8286,1161,1996-01-08
8288,1163,1998-01-07
8290,1165,2000-01-07
8292,1167,2002-01-06
8294,1169,2004-01-06
8296,1171,2006-01-05
8298,1173,1990-01-09
8300,1175,1992-01-09
8302,1177,1994-01-08
8304,1179,1996-01-08
8306,1181,1998-01-07
8308,1183,2000-01-07
8310,1185,2002-01-06
8312,1187,2004-01-06
8314,1189,2006-01-05
8316,1191,1990-01-09
8318,1193,1992-01-09
8320,1195,1994-01-08
8322,1197,1996-01-08
8324,1199,1998-01-07
8326,1201,2000-01-07
8328,1203,2002-01-06
8330,1205,2004-01-06
8332,1207,2006-01-05
8334,1209,1990-01-09
8336,1211,1992-01-09
8338,1213,1994-01-08
8340,1215,1996-01-08
8342,1217,1998-01-07
8344,1219,2000-01-07
8346,1221,2002-01-06
8348,1223,2004-01-06
8350,1225,2006-01-05
8352,1227,1990-01-09
8354,1229,1992-01-09
8356,1231,1994-01-08
8358,1233,1996-01-08
8360,1235,1998-01-07
8362,1237,2000-01-07
8364,1239,2002-01-06
8366,1241,2004-01-06
8368,1243,2006-01-05
8370,1245,1990-01-09
8372,1247,1992-01-09
8374,1249,1994-01-08
8376,1251,1996-01-08
8378,1253,1998-01-07
8380,1255,2000-01-07
8382,1257,2002-01-06
8384,1259,2004-01-06
8386,1261,2006-01-05
8388,1263,1990-01-09
8390,1265,1992-01-09
8392,1267,1994-01-08
8394,1269,1996-01-08
8396,1271,1998-01-07
8398,1273,2000-01-07
8400,1275,2002-01-06
8402,1277,2004-01-06
8404,1279,2006-01-05
8406,1281,1990-01-09
8408,1283,1992-01-09
8410,1285,1994-01-08
8412,1287,1996-01-08
8414,1289,1998-01-07
8416,1291,2000-01-07
8418,1293,2002-01-06
8420,1295,2004-01-06
8422,1297,2006-01-05
8424,1299,1990-01-09
8426,1301,1992-01-09
8428,1303,1994-01-08
8430,1305,1996-01-08
8432,1307,1998-01-07
8434,1309,2000-01-07
8436,1311,2002-01-06
8438,1313,2004-01-06
8440,1315,2006-01-05
8442,1317,1990-01-09
8444,1319,1992-01-09
8446,1321,1994-01-08
8448,1323,1996-01-08
8450,1325,1998-01-07
8452,1327,2000-01-07
8454,1329,2002-01-06
8456,1331,2004-01-06
8458,1333,2006-01-05
8460,1335,1990-01-09
8462,1337,1992-01-09
8464,1339,1994-01-08
8466,1341,1996-01-08
8468,1343,1998-01-07
8470,1345,2000-01-07
8472,1347,2002-01-06
8474,1349,2004-01-06
8476,1351,2006-01-05
8478,1353,1990-01-09
8480,1355,1992-01-09
8482,1357,1994-01-08
8484,1359,1996-01-08
8486,1361,1998-01-07
8488,1363,2000-01-07
8490,1365,2002-01-06
8492,1367,2004-01-06
8494,1369,2006-01-05
8496,1371,1990-01-09
8498,1373,1992-01-09
8500,1375,1994-01-08
8502,1377,1996-01-08
8504,1379,1998-01-07
8506,1381,2000-01-07
8508,1383,2002-01-06
8510,1385,2004-01-06
8512,1387,2006-01-05
8514,1389,1990-01-09
8516,1391,1992-01-09
8518,1393,1994-01-08
8520,1395,1996-01-08
8522,1397,1998-01-07
8524,1,2000-01-07
8526,3,2002-01-06
8528,5,2004-01-06
8530,7,2006-01-05
8532,9,1990-01-09
8534,11,1992-01-09
8536,13,1994-01-08
8538,15,1996-01-08
8540,17,1998-01-07
8542,19,2000-01-07
8544,21,2002-01-06
8546,23,2004-01-06
8548,25,2006-01-05
8550,27,1990-01-09
8552,29,1992-01-09
8554,31,1994-01-08
8556,33,1996-01-08
8558,35,1998-01-07
8560,37,2000-01-07
8562,39,2002-01-06
8564,41,2004-01-06
8566,43,2006-01-05
8568,45,1990-01-09
8570,47,1992-01-09
8572,49,1994-01-08
8574,51,1996-01-08
8576,53,1998-01-07
8578,55,2000-01-07
8580,57,2002-01-06
8582,59,2004-01-06
8584,61,2006-01-05
8586,63,1990-01-09
8588,65,1992-01-09
8590,67,1994-01-08
8592,69,1996-01-08
8594,71,1998-01-07
8596,73,2000-01-07
8598,75,2002-01-06
8600,77,2004-01-06
8602,79,2006-01-05
8604,81,1990-01-09
8606,83,1992-01-09
8608,85,1994-01-08
8610,87,1996-01-08
8612,89,1998-01-07
8614,91,2000-01-07
8616,93,2002-01-06
8618,95,2004-01-06
8620,97,2006-01-05
8622,99,1990-01-09
8624,101,1992-01-09
8626,103,1994-01-08
8628,105,1996-01-08
8630,107,1998-01-07
8632,109,2000-01-07
8634,111,2002-01-06
8636,113,2004-01-06
8638,115,2006-01-05
8640,117,1990-01-09
8642,119,1992-01-09
8644,121,1994-01-08
8646,123,1996-01-08
8648,125,1998-01-07
8650,127,2000-01-07
8652,129,2002-01-06
8654,131,2004-01-06
8656,133,2006-01-05
8658,135,1990-01-09
8660,137,1992-01-09
8662,139,1994-01-08
8664,141,1996-01-08
8666,143,1998-01-07
8668,145,2000-01-07
8670,147,2002-01-06
8672,149,2004-01-06
8674,151,2006-01-05
8676,153,1990-01-09
8678,155,1992-01-09
8680,157,1994-01-08
8682,159,1996-01-08
8684,161,1998-01-07
8686,163,2000-01-07
8688,165,2002-01-06
8690,167,2004-01-06
8692,169,2006-01-05
8694,171,1990-01-09
8696,173,1992-01-09
8698,175,1994-01-08
8700,177,1996-01-08
8702,179,1998-01-07
8704,181,2000-01-07
8706,183,2002-01-06
8708,185,2004-01-06
8710,187,2006-01-05
8712,189,1990-01-09
8714,191,1992-01-09
8716,193,1994-01-08
8718,195,1996-01-08
8720,197,1998-01-07
8722,199,2000-01-07
8724,201,2002-01-06
8726,203,2004-01-06
8728,205,2006-01-05
8730,207,1990-01-09
8732,209,1992-01-09
8734,211,1994-01-08
8736,213,1996-01-08
8738,215,1998-01-07
8740,217,2000-01-07
8742,219,2002-01-06
8744,221,2004-01-06
8746,223,2006-01-05
8748,225,1990-01-09
8750,227,1992-01-09
8752,229,1994-01-08
8754,231,1996-01-08
8756,233,1998-01-07
8758,235,2000-01-07
8760,237,2002-01-06
8762,239,2004-01-06
8764,241,2006-01-05
8766,243,1990-01-09
8768,245,1992-01-09
8770,247,1994-01-08
8772,249,1996-01-08
8774,251,1998-01-07
8776,253,2000-01-07
8778,255,2002-01-06
8780,257,2004-01-06
8782,259,2006-01-05
8784,261,1990-01-09
8786,263,1992-01-09
8788,265,1994-01-08
8790,267,1996-01-08
8792,269,1998-01-07
8794,271,2000-01-07
8796,273,2002-01-06
8798,275,2004-01-06
8800,277,2006-01-05
8802,279,1990-01-09
8804,281,1992-01-09
8806,283,1994-01-08
8808,285,1996-01-08
8810,287,1998-01-07
8812,289,2000-01-07
8814,291,2002-01-06
8816,293,2004-01-06
8818,295,2006-01-05
8820,297,1990-01-09
8822,299,1992-01-09
8824,301,1994-01-08
8826,303,1996-01-08
8828,305,1998-01-07
8830,307,2000-01-07
8832,309,2002-01-06
8834,311,2004-01-06
8836,313,2006-01-05
8838,315,1990-01-09
8840,317,1992-01-09
8842,319,1994-01-08
8844,321,1996-01-08
8846,323,1998-01-07
8848,325,2000-01-07
8850,327,2002-01-06
8852,329,2004-01-06
8854,331,2006-01-05
8856,333,1990-01-09
8858,335,1992-01-09
8860,337,1994-01-08
8862,339,1996-01-08
8864,341,1998-01-07
8866,343,2000-01-07
